Tag;Uhrzeit;Raumfeuchte;Raumfuehler;Temp_Regler;Zuluftfeuchte;Zulufttemperat;Aussentemperat;u_Aussenfeuchte
26.11.2021;01:15:00;40.8281;22.3383;22;78.7812;15.7187;-1.3563;92.9375
26.11.2021;01:30:00;40.7813;22.3578;22;78.0937;15.9531;-1.4;93.375
26.11.2021;01:45:00;40.7969;22.3023;22;78.75;16.5;-1.4;93.8125
26.11.2021;02:00:00;40.5313;22.3258;22;78.7812;15.6875;-1.3781;93.7813
26.11.2021;02:15:00;40.4219;22.3492;22;78.75;16.25;-1.4219;93.5313
26.11.2021;02:30:00;40.7188;22.3312;22;78.5937;15.5312;-1.3781;93.5
26.11.2021;02:45:00;40.9375;22.3188;22;78.375;16.1094;-1.3563;93.4375
26.11.2021;03:00:00;41.0469;22.307;22;78.9687;16.0469;-1.3563;93.9062
26.11.2021;03:15:00;41.0625;22.3305;22;78.7812;16.1719;-1.4;94.125
26.11.2021;03:30:00;40.5937;22.3023;22;79.25;16.0469;-1.4437;94.2812
26.11.2021;03:45:00;40.6406;22.3172;22;78.75;15.5937;-1.4656;94.125
26.11.2021;04:00:00;40.6719;22.3461;22;78.9062;16.4219;-1.4656;94.7812
26.11.2021;04:15:00;40.7188;22.3555;22;79.3437;16;-1.4219;94.6875
26.11.2021;04:30:00;40.9219;22.3109;22;78.4687;15.5781;-1.3344;94.5312
26.11.2021;04:45:00;40.5937;22.2977;22;78.5625;16.2031;-1.3344;94.4688
26.11.2021;05:00:00;40.5625;22.3187;22;79.125;15.9688;-1.1813;94.0937
26.11.2021;05:15:00;40.5469;22.3297;22;78.6563;15.6406;-1.1813;93.625
26.11.2021;05:30:00;40.875;22.375;22;78.9375;16.6406;-1.1594;93.6875
26.11.2021;05:45:00;40.8125;22.382;22;78.625;15.7812;-1.0719;93.75
26.11.2021;06:00:00;41.1406;22.3023;22;78.25;15.9062;-1.1594;93.375
26.11.2021;06:15:00;40.0313;22.3633;22;61.5;18.0937;-1.1594;93.2812
26.11.2021;06:30:00;38.25;22.4523;22;47.9687;18.4531;-1.0719;93.25
26.11.2021;06:45:00;38.0625;22.4086;22;67.9687;14.6094;-0.9406;92.6562
26.11.2021;07:00:00;38.625;22.2383;22;74.5937;14.125;-0.8094;91.8125
26.11.2021;07:15:00;38.7344;22.3156;22;77.1875;14.5312;-0.9188;92.125
26.11.2021;07:30:00;39.5313;22.3305;22;78.4687;15.5469;-0.9406;92.1875
26.11.2021;07:45:00;40.5313;22.3742;22;77.5312;15.7656;-0.8094;91.875
26.11.2021;08:00:00;40.4844;22.3656;22;78.1563;16.0469;-0.6562;91.4062
26.11.2021;08:15:00;40.5625;22.3633;22;78.0937;16.2969;-0.7656;91.8125
26.11.2021;08:30:00;40.3438;22.2836;22;78.4687;15.75;-0.9844;92.7187
26.11.2021;08:45:00;40.7969;22.3297;22;78.0625;16.0156;-0.9844;93.5
26.11.2021;09:00:00;40.4844;22.3828;22;78.75;16.1875;-1.05;94.25
26.11.2021;09:15:00;40.6094;22.3625;22;78.0937;15.6562;-1.1156;95.1875
26.11.2021;09:30:00;40.6094;22.3594;22;78.125;16.3437;-1.1156;95.7812
26.11.2021;09:45:00;40.6875;22.3859;22;78.25;15.8125;-1.0938;95.7812
26.11.2021;10:00:00;40.9219;22.3664;22;77.7812;15.9688;-1.1813;96.5937
26.11.2021;10:15:00;40.9375;22.2898;22;78.2188;16.1094;-1.1375;96.8125
26.11.2021;10:30:00;40.875;22.3477;22;78.25;15.9531;-0.9625;96.9375
26.11.2021;10:45:00;40.5156;22.3727;22;78.5625;15.9375;-0.9188;96.6563
26.11.2021;11:00:00;40.7969;22.3391;22;78.125;16.0469;-0.7875;96.8437
26.11.2021;11:15:00;40.7813;22.3844;22;78.4375;15.8906;-0.8531;97.5313
26.11.2021;11:30:00;40.9375;22.3531;22;78.1563;16.1875;-0.8312;98.2188
26.11.2021;11:45:00;40.7188;22.4156;22;78.1563;15.7031;-0.5469;98.0937
26.11.2021;12:00:00;40.9844;22.3641;22;77.9687;16.0781;-0.175;97.7812
26.11.2021;12:15:00;40.7031;22.3805;22;78.375;16.1094;0.0656;96.3125
26.11.2021;12:30:00;40.8906;22.3563;22;78;15.7969;0.1312;94.375
26.11.2021;12:45:00;40.5625;22.3406;22;78.6875;16.4844;0.2187;94.2812
26.11.2021;13:00:00;40.875;22.3039;22;78.5312;15.7031;0.1094;93.8438
26.11.2021;13:15:00;40.7344;22.3688;22;78.0937;15.9531;0.3063;92.5
26.11.2021;13:30:00;40.9062;22.3594;22;78.875;16.3437;0.4156;91.75
26.11.2021;13:45:00;41.0156;22.3445;22;78.625;15.8906;0.7438;91.6875
26.11.2021;14:00:00;41.1719;22.3273;22;78.2188;15.6562;1.1813;91.0313
26.11.2021;14:15:00;41.2031;22.3984;22;78.1875;16.25;1.4656;87.8125
26.11.2021;14:30:00;41;22.3422;22;78.6563;16.1094;1.5094;87.9375
26.11.2021;14:45:00;40.5469;22.3391;22;78.375;15.5;1.4437;86.5313
26.11.2021;15:00:00;40.5;22.3813;22;78.5625;16.4531;1.3781;87.5313
26.11.2021;15:15:00;40.5;22.357;22;78.5;15.8906;1.1594;87.9687
26.11.2021;15:30:00;40.9375;22.4141;22;77.9062;15.7969;1.5531;88.1563
26.11.2021;15:45:00;41.0781;22.4102;22;78.0312;16.2656;1.575;87.5313
26.11.2021;16:00:00;41.2813;22.3773;22;78.1875;16.1719;1.6625;87.5313
26.11.2021;16:15:00;41.1094;22.3367;22;78.1875;16.0312;1.4;88.9375
26.11.2021;16:30:00;41.2187;22.4219;22;78.3437;15.8281;1.4437;88.0625
26.11.2021;16:45:00;41.1875;22.3859;22;77.75;15.7187;1.3781;88.5625
26.11.2021;17:00:00;40.9844;22.3758;22;78.25;16.1719;1.2469;88.9375
26.11.2021;17:15:00;41.0156;22.3625;22;78.2812;15.75;1.1813;88.625
26.11.2021;17:30:00;41.1875;22.3852;22;78.1875;16.4375;1.2469;88.2812
26.11.2021;17:45:00;41;22.3766;22;78.1875;15.9531;1.1375;88.0625
26.11.2021;18:00:00;41.0625;22.4094;22;78.0937;16.2187;0.9406;88.2812
26.11.2021;18:15:00;41.25;22.3898;22;78.2188;16.1406;0.8094;88.8438
26.11.2021;18:30:00;40.875;22.3773;22;78.0312;16.0469;0.525;90.0312
26.11.2021;18:45:00;40.8281;22.357;22;78.0625;15.9062;0.5687;90.3125
26.11.2021;19:00:00;40.9687;22.3016;22;78.1563;15.6875;0.5906;90.375
26.11.2021;19:15:00;40.7969;22.3781;22;78.1563;16.1094;0.8094;89.9062
26.11.2021;19:30:00;40.8281;22.3289;22;78.5312;16.0469;0.8531;89.375
26.11.2021;19:45:00;41;22.3289;22;78.375;15.9375;0.6562;89.4375
26.11.2021;20:00:00;41;22.3477;22;78.5625;16.1094;0.7;89.4062
26.11.2021;20:15:00;41.2344;22.3563;22;78.7812;15.7187;0.6344;88.8438
26.11.2021;20:30:00;41.3906;22.2938;22;78.2188;15.8594;0.5469;89.0312
26.11.2021;20:45:00;41.1719;22.3492;22;78.2812;16.3281;0.3937;88.9062
26.11.2021;21:00:00;40.8438;22.3484;22;76.9062;16.2969;0.1969;89.1563
26.11.2021;21:15:00;40.4531;22.3852;22;75.75;16;0;89.8125
26.11.2021;21:30:00;40.2344;22.3359;22;77.5;16.4375;0.175;89.9687
26.11.2021;21:45:00;40.4531;22.3852;22;78.0625;16.1094;0.0219;88.75
26.11.2021;22:00:00;40.4687;22.3117;22;77.9687;15.75;-0.2625;89.7188
26.11.2021;22:15:00;41.0781;22.2781;22;78.625;16.3906;-0.0438;89.5
26.11.2021;22:30:00;41.0313;22.3023;22;79.1562;15.8594;0.0875;88.5312
26.11.2021;22:45:00;41.4375;22.3078;22;78.75;15.9688;-0.0656;88.2812
26.11.2021;23:00:00;41.5625;22.2359;22;79.4687;16.1406;-0.3063;88.9375
26.11.2021;23:15:00;41.6875;22.2055;22;79.5312;15.6094;-0.4375;88.5937
26.11.2021;23:30:00;40.75;22.232;22;77.2187;16.2344;-0.6781;88.5625
26.11.2021;23:45:00;40.2812;22.2289;22;76.0312;15.6562;-0.8094;88.75
27.11.2021;00:00:00;40.4687;22.2281;22;77.375;15.6094;-0.7875;88.6875
27.11.2021;00:15:00;40.8438;22.2398;22;78.6563;16.3281;-0.7219;88.625
27.11.2021;00:30:00;41.0781;22.2125;22;79.7188;16.1875;-0.7656;88.7812
27.11.2021;00:45:00;40.9375;22.2281;22;79.625;15.3125;-0.8094;88.875
27.11.2021;01:00:00;41.1719;22.2164;22;79.9062;16.5781;-0.7875;89.6875
27.11.2021;01:15:00;40.9375;22.2039;22;80.7187;15.9375;-0.5906;88.6875
27.11.2021;01:30:00;41.4844;22.1883;22;79.9687;15.5469;-0.6562;89.1563
27.11.2021;01:45:00;41.3281;22.1836;22;80.2187;16.7812;-0.1312;88.625
27.11.2021;02:00:00;41.0781;22.2047;22;79.5937;16.1562;0.3719;86.6875
27.11.2021;02:15:00;40.5;22.1797;22;75.0625;15.6719;0.7656;84.875
27.11.2021;02:30:00;40.2187;22.1914;22;77.25;16.0469;0.7875;84.0625
27.11.2021;02:45:00;40.6094;22.1836;22;78.3125;15.4062;0.7656;84.3125
27.11.2021;03:00:00;40.8281;22.2164;22;79.2812;16.3906;0.6125;83.75
27.11.2021;03:15:00;41;22.1727;22;80.25;15.9375;-0.1094;86.0313
27.11.2021;03:30:00;41.3438;22.2133;22;79.7813;15.9062;-0.2844;87.1875
27.11.2021;03:45:00;41.0781;22.2094;22;80.6562;16.1719;-0.5469;87.7812
27.11.2021;04:00:00;41.3906;22.1891;22;80.125;15.5781;-0.7656;88.2188
27.11.2021;04:15:00;41.2656;22.1969;22;80.0312;16.7812;-0.525;88.25
27.11.2021;04:30:00;40.4844;22.1898;22;78.7187;15.9375;0;86.0625
27.11.2021;04:45:00;40.3281;22.1688;22;77.4687;15.3281;0.3281;84.3125
27.11.2021;05:00:00;40.4063;22.1719;22;78.5937;16.3125;0.4375;82.3437
27.11.2021;05:15:00;40.5937;22.1727;22;80;16.25;0.3719;81.9688
27.11.2021;05:30:00;41.1719;22.1609;22;79.9687;15.3437;0.5687;82.0937
27.11.2021;05:45:00;41.2187;22.2125;22;79.9687;16.5;0.8969;80.6875
27.11.2021;06:00:00;41.2656;22.1914;22;80.9687;16.0469;1.0062;79.9375
27.11.2021;06:15:00;41.25;22.2469;22;80.3438;15.3437;1.0062;80
27.11.2021;06:30:00;40.9219;22.218;22;80.375;16.6094;1.0719;79.4375
27.11.2021;06:45:00;40.9531;22.2211;22;81;15.9062;1.1375;78.875
27.11.2021;07:00:00;41.1563;22.1898;22;80;15.5625;1.1594;78.5625
27.11.2021;07:15:00;41.0156;22.1898;22;80.2813;16.7656;1.0938;78.4687
27.11.2021;07:30:00;40.9375;22.182;22;80.0938;15.6875;0.9844;78.4375
27.11.2021;07:45:00;40.7031;22.2125;22;78.8438;15.6562;1.0719;78.4687
27.11.2021;08:00:00;40.7188;22.2047;22;80.2187;16.6094;1.0062;79.2187
27.11.2021;08:15:00;40.6875;22.2281;22;80.0312;15.2031;0.9844;79.8437
27.11.2021;08:30:00;40.9219;22.2313;22;79.9062;16.5;1.0938;80.4687
27.11.2021;08:45:00;40.8125;22.1977;22;80.8125;15.5469;1.3781;79.75
27.11.2021;09:00:00;41.125;22.2242;22;80.0625;15.8125;1.4437;79.8437
27.11.2021;09:15:00;40.625;22.2281;22;80.875;16.0781;1.7719;79.7813
27.11.2021;09:30:00;41.0937;22.1914;22;80.2813;15.4687;2.2313;76.9687
27.11.2021;09:45:00;41.1406;22.2125;22;80.375;16.6406;2.275;76.7187
27.11.2021;10:00:00;40.9531;22.2445;22;81.1875;15.9531;2.3187;77.9062
27.11.2021;10:15:00;41.1719;22.2563;22;80.2813;15.5469;2.4719;78.8438
27.11.2021;10:30:00;41.3438;22.2375;22;80.4375;16.5625;2.8;79.0625
27.11.2021;10:45:00;41.1719;22.2328;22;81;15.8281;2.9094;78.8125
27.11.2021;11:00:00;41.2344;22.218;22;79.7188;16.0469;3.0406;78.9375
27.11.2021;11:15:00;40.7813;22.2164;22;77.9062;15.8594;3.15;78.1563
27.11.2021;11:30:00;40.2812;22.2531;22;77.5937;16.2969;3.15;78.0625
27.11.2021;11:45:00;40.5469;22.2687;22;78.875;15.8906;3.5438;77.0625
27.11.2021;12:00:00;40.9531;22.2531;22;79;15.7031;4.1562;75.5
27.11.2021;12:15:00;40.7656;22.2734;22;71.3125;19;4.6375;72.6562
27.11.2021;12:30:00;38.8438;22.3289;22;50.3125;17.9844;4.6594;71.8437
27.11.2021;12:45:00;37.9844;22.2578;22;63.9062;14.8281;4.375;73.5313
27.11.2021;13:00:00;38.9375;22.182;22;75.125;14.6562;4.3531;73.7187
27.11.2021;13:15:00;39.3594;22.243;22;77.9062;14.875;4.2438;74.5312
27.11.2021;13:30:00;39.8594;22.1578;22;78.9687;14.875;4.0031;75.2187
27.11.2021;13:45:00;40.4687;22.1289;22;80.2187;16.0469;4.0469;75.4687
27.11.2021;14:00:00;41.0313;22.1437;22;80;15.9844;4.4188;73.8437
27.11.2021;14:15:00;41.1406;22.2195;22;80.9062;15.7656;4.8125;72.8437
27.11.2021;14:30:00;41.6563;22.1586;22;80.5312;15.9531;5.2062;71.4687
27.11.2021;14:45:00;41.1563;22.1344;22;81.1875;16.1719;5.075;72.1562
27.11.2021;15:00:00;41.4375;22.1352;22;80.7187;15.9062;5.0969;71.6562
27.11.2021;15:15:00;40.6875;22.1406;22;79.5937;16.0469;4.4844;74.0625
27.11.2021;15:30:00;40.5625;22.0906;22;77.2813;15.9844;4.3312;74.8125
27.11.2021;15:45:00;40.6094;22.1063;22;78.5;16.4844;4.1781;76.0625
27.11.2021;16:00:00;41.0625;22.1016;22;79.3437;15.8125;3.9375;76.6875
27.11.2021;16:15:00;41.1719;22.0859;22;80.4687;16.0469;3.8719;76.6875
27.11.2021;16:30:00;41.4219;22.0727;22;80.5;15.9375;3.325;78.3125
27.11.2021;16:45:00;41.5781;22.0563;22;81.3125;15.9375;3.1063;80.5312
27.11.2021;17:00:00;41.4531;22.0438;22;80.1562;16.6719;2.275;81.9688
27.11.2021;17:15:00;40.4531;22.0883;22;74.125;17.1719;1.6188;83.9062
27.11.2021;17:30:00;40.125;22.0289;22;74.5937;15.2344;1.1375;90.5312
27.11.2021;17:45:00;39.875;21.9797;22;78.0312;14.5;0.525;95.2187
27.11.2021;18:00:00;40.4531;21.9797;22;79.9375;16.6406;0.3281;96.3125
27.11.2021;18:15:00;41;22.0438;22;79.8437;15.7031;0.1969;95.8437
27.11.2021;18:30:00;41.2344;21.9961;22;81.2813;16.3437;-0.0656;95.875
27.11.2021;18:45:00;41.375;22.0391;22;80.75;15.7031;0.1094;95.5
27.11.2021;19:00:00;41.2344;22.0234;22;81.9375;16.6875;0.4156;94.6875
27.11.2021;19:15:00;41.3594;21.9914;22;81;15.5156;0.2844;93.4687
27.11.2021;19:30:00;40.5937;22.018;22;79.1562;17.5313;0.2625;93.2812
27.11.2021;19:45:00;40.1875;22.0031;22;76.3437;15.2969;0.1094;92.75
27.11.2021;20:00:00;40.1094;21.9508;22;79.4687;15.7969;-0.1969;91.625
27.11.2021;20:15:00;40.8281;21.9695;22;79.3437;17.0781;-0.5469;91.0625
27.11.2021;20:30:00;40.9062;21.9906;22;81.1875;17.25;-1.0281;91.4687
27.11.2021;20:45:00;41.5;22.0156;22;80.2187;16.2969;-1.3563;93.1562
27.11.2021;21:00:00;41.75;22.0031;22;81.6875;17.9531;-1.5531;93.9375
27.11.2021;21:15:00;41.8125;22.0078;22;79.2812;16.5781;-1.4219;95.8125
27.11.2021;21:30:00;40.75;22.0078;22;69.7812;17.4219;-1.6188;93.875
27.11.2021;21:45:00;39.8594;21.9789;22;69.7187;15.5156;-2.2531;94.5625
27.11.2021;22:00:00;40.7188;21.9062;22;77.5625;18.9375;-2.4062;95.375
27.11.2021;22:15:00;41.6406;21.9188;22;78.9687;18.3906;-2.2531;95.875
27.11.2021;22:30:00;42.8281;21.9359;22;79.25;21.8125;-2.3844;95.4063
27.11.2021;22:45:00;42.3594;21.9672;22;61;18.9531;-2.5812;95.9063
27.11.2021;23:00:00;41.6875;21.9875;22;49.1875;22.0469;-2.7562;95.3438
27.11.2021;23:15:00;41.0937;21.9391;22;47.75;24.5469;-2.9313;95.7188
27.11.2021;23:30:00;40.7031;21.907;22;51.0312;24.4219;-3.1281;96.0937
27.11.2021;23:45:00;40.8906;21.8859;22;54.4687;24.8125;-2.9094;96.9375
28.11.2021;00:00:00;41.3906;21.9375;22;54.625;25.3438;-2.45;97.0312
28.11.2021;00:15:00;41.6719;21.9375;22;50.2812;25.1719;-2.2094;96.1875
28.11.2021;00:30:00;41.4688;21.9531;22;46.4062;25.2188;-2.0125;95.75
28.11.2021;00:45:00;41.0625;21.9047;22;44.1875;24.5156;-1.8594;94.9062
28.11.2021;01:00:00;40.8125;21.9047;22;43.375;25.3906;-1.8375;94.375
28.11.2021;01:15:00;40.6563;21.8836;22;45.5625;25.3906;-1.7938;94.0937
28.11.2021;01:30:00;40.7813;21.8836;22;48.5313;25.2188;-1.7938;94.4063
28.11.2021;01:45:00;41.0156;21.8797;22;50.25;25.1719;-1.75;94.8437
28.11.2021;02:00:00;41.0469;21.8359;22;49.6562;25.1875;-1.6406;94.3438
28.11.2021;02:15:00;41.4375;21.8359;22;48.0312;25;-1.6188;94.2812
28.11.2021;02:30:00;41.3438;21.807;22;44.625;24.9219;-1.7062;93.6562
28.11.2021;02:45:00;41.0937;21.8117;22;42.5938;25.0938;-1.6188;93.4687
28.11.2021;03:00:00;40.9219;21.7992;22;42;24.9531;-1.5969;93.375
28.11.2021;03:15:00;40.6094;21.7469;22;42.75;25.375;-1.6625;93.3125
28.11.2021;03:30:00;40.5156;21.7508;22;45.8125;25.25;-1.5094;93.5313
28.11.2021;03:45:00;40.75;21.7383;22;48.1875;25.0781;-1.4219;93.25
28.11.2021;04:00:00;41.2344;21.7508;22;48.625;24.6406;-1.3781;93.5
28.11.2021;04:15:00;41.3125;21.7227;22;46.375;24.9062;-1.2687;93.375
28.11.2021;04:30:00;41.3594;21.7391;22;43.6563;25.375;-1.4;93.4687
28.11.2021;04:45:00;41.3281;21.7148;22;40.8125;25.5625;-1.225;93.2187
28.11.2021;05:00:00;41.0781;21.6992;22;40.3438;25.1875;-0.9844;92.9375
28.11.2021;05:15:00;40.8125;21.6836;22;40.8125;25.2188;-0.6344;92.0312
28.11.2021;05:30:00;40.6406;21.7039;22;43.4375;25.0781;-0.4594;90.9375
28.11.2021;05:45:00;40.8438;21.7398;22;45.2188;25.2031;-0.3719;90.0625
28.11.2021;06:00:00;40.9531;21.7711;22;47.25;24.875;-0.2187;89.7813
28.11.2021;06:15:00;41.125;21.7867;22;46.5;25.375;-0.0219;88.7812
28.11.2021;06:30:00;41.1719;21.7867;22;44.6562;25.0469;0.0219;88.3125
28.11.2021;06:45:00;41;21.8195;22;43.3125;24.875;-0.1094;88.5937
28.11.2021;07:00:00;41.0937;21.7992;22;42.375;25.375;-0.175;88.9062
28.11.2021;07:15:00;41.1875;21.8312;22;41.3438;25.2812;0;88.2812
28.11.2021;07:30:00;40.9531;21.8555;22;41.5;25.0469;0.0438;87.5938
28.11.2021;07:45:00;40.1719;21.8672;22;44.0312;24.8437;0.0438;87.9687
28.11.2021;08:00:00;40.5;21.8602;22;48.9062;25.0625;0.1531;89.0938
28.11.2021;08:15:00;40.9844;21.8719;22;51.1875;25.2031;0.175;88.625
28.11.2021;08:30:00;41.5;21.8758;22;50.25;24.7812;0.175;88.5
28.11.2021;08:45:00;41.6094;21.8797;22;46.375;24.8125;0.1312;88.2188
28.11.2021;09:00:00;41.4375;21.8922;22;42.0312;25.3438;0.3281;87.875
28.11.2021;09:15:00;41.0313;21.9;22;42.1562;24.5937;0.5031;86.6563
28.11.2021;09:30:00;40.7031;21.9086;22;41.4688;25.6563;0.7656;85.8125
28.11.2021;09:45:00;40.6094;21.8805;22;45.0625;25.1406;0.9406;85.625
28.11.2021;10:00:00;40.7031;21.9164;22;48.7187;24.7812;0.7219;86.5625
28.11.2021;10:15:00;41.0156;21.9445;22;50.5;24.3594;0.6781;87.1562
28.11.2021;10:30:00;41.2656;21.9484;22;48.9688;24.5469;0.8969;87.5
28.11.2021;10:45:00;41.375;21.9891;22;47.2813;24.875;1.6406;84.25
28.11.2021;11:00:00;41.1875;22.0383;22;44.0937;25.375;2.1;84.25
28.11.2021;11:15:00;41.1406;22.0516;22;46.3438;23.3125;2.4719;83.5625
28.11.2021;11:30:00;40.8125;22.0477;22;46.0313;21.7031;2.1656;79.9375
28.11.2021;11:45:00;40.4687;22.0289;22;42.7812;23;1.9031;81.1562
28.11.2021;12:00:00;40.1406;22.0414;22;48.1563;23.6875;1.9687;82.0312
28.11.2021;12:15:00;40.5937;22.0344;22;54.3437;23.1406;2.0563;80.8125
28.11.2021;12:30:00;40.9375;22.0305;22;57.5;22.5469;2.3844;79.7188
28.11.2021;12:45:00;41.1563;22.0312;22;59.2187;20.1406;2.3844;77.9687
28.11.2021;13:00:00;40.9844;22.0594;22;57.3125;18.9531;1.9906;80.75
28.11.2021;13:15:00;40.8594;22.0516;22;56.1875;19.25;1.7719;82.3437
28.11.2021;13:30:00;40.6406;22.0312;22;56.4687;20.0469;1.3125;84.3437
28.11.2021;13:45:00;40.4375;21.9953;22;61.7187;21.1719;1.2687;86.875
28.11.2021;14:00:00;40.9375;22.0109;22;67.2188;19.4844;1.3563;88.3125
28.11.2021;14:15:00;41.3906;22.0078;22;65.1562;18.1719;1.0938;88.2188
28.11.2021;14:30:00;41.25;22.007;22;59.3125;18.7969;1.4656;87.4687
28.11.2021;14:45:00;40.9062;22.0031;22;57.1562;20.4687;2.0125;84.3125
28.11.2021;15:00:00;40.7344;22.0156;22;61.9062;19.4062;1.6406;84.0312
28.11.2021;15:15:00;40.7656;22.007;22;64.4375;17.875;0.8969;89
28.11.2021;15:30:00;40.7031;21.9797;22;62.4687;18.4062;0.4156;91.375
28.11.2021;15:45:00;40.9844;21.9664;22;61.6563;20.5;0.3719;93.4062
28.11.2021;16:00:00;41.375;21.9914;22;62.5313;21.1719;0.2187;94.0312
28.11.2021;16:15:00;41.2656;21.9797;22;62.25;20.9531;0.525;94.25
28.11.2021;16:30:00;41.0469;22;22;62.5625;18.8594;0.6781;93.5625
28.11.2021;16:45:00;41.1719;21.9602;22;60.1562;18.5;0.7;93.0625
28.11.2021;17:00:00;40.8594;22;22;57.7187;19.3594;0.7438;93.1875
28.11.2021;17:15:00;41.0313;22.0039;22;56.8125;20;0.8312;92.5625
28.11.2021;17:30:00;40.9531;22.0078;22;55.7812;20.6719;0.0875;93.0312
28.11.2021;17:45:00;40.9219;21.9922;22;55.3437;21.8437;-0.0875;94.4063
28.11.2021;18:00:00;40.9531;22.0117;22;59.125;21.8906;-0.0219;95.5312
28.11.2021;18:15:00;40.9687;22.0234;22;63.625;19.7187;0.0438;94.625
28.11.2021;18:30:00;40.4531;22.0234;22;44.2187;20.125;0.1094;94.2812
28.11.2021;18:45:00;39.8906;21.9945;22;50.1562;18.0937;0.1312;94.0937
28.11.2021;19:00:00;39.8906;21.8898;22;68;18.1406;-0.1969;94.1563
28.11.2021;19:15:00;41.8437;21.9492;22;76.0937;22.4687;-0.3063;94.5625
28.11.2021;19:30:00;43.6719;22.0984;22;75.1875;25.25;-0.0438;94.4063
28.11.2021;19:45:00;42.4375;22.143;22;55.9062;18.875;-0.3063;94.4063
28.11.2021;20:00:00;41.75;21.9414;22;56.8125;17.5469;-0.35;95.0312
28.11.2021;20:15:00;40.7656;21.8734;22;50.8437;19.1875;-0.5031;95.375
28.11.2021;20:30:00;40.5625;21.925;22;47.9375;22.9844;-0.4156;95.5625
28.11.2021;20:45:00;40.5781;22.0227;22;55.8437;23.4062;-0.7;96.125
28.11.2021;21:00:00;40.7969;22.043;22;62.2187;20.75;-0.875;96.9375
28.11.2021;21:15:00;41.1406;22.0555;22;61.3437;19.25;-1.1594;98.25
28.11.2021;21:30:00;41.0937;22.0438;22;58.0937;19.3125;-1.2687;99.2187
28.11.2021;21:45:00;40.9844;22.0266;22;54.4062;20.5469;-1.2469;99.6562
28.11.2021;22:00:00;40.7969;21.9953;22;55.2812;22.0312;-1.225;99.375
28.11.2021;22:15:00;40.6406;22.0086;22;63.4375;20.9219;-1.1156;99.0313
28.11.2021;22:30:00;40.3906;22.0195;22;66.25;17.4687;-0.9188;99.1875
28.11.2021;22:45:00;40.7969;22.018;22;65.0625;18.875;-0.7656;98.3437
28.11.2021;23:00:00;40.4844;22.1148;22;69.5625;19.9531;-0.875;97.7187
28.11.2021;23:15:00;40.4375;22.1641;22;71.8125;15.2969;-0.8094;97.9687
28.11.2021;23:30:00;40.0313;22.107;22;76.8437;15.7031;-0.7219;98.5625
28.11.2021;23:45:00;40.9375;22.1672;22;77.4062;15.4687;-0.6125;98.0625
29.11.2021;00:00:00;40.75;22.182;22;78.9687;16.7344;-0.9188;97.4062
29.11.2021;00:15:00;41.0937;22.15;22;79.5312;15.5625;-1.0719;97.375
29.11.2021;00:30:00;41.2344;22.2461;22;79.0312;15.9062;-1.3125;98
29.11.2021;00:45:00;41.4062;22.2266;22;80.0312;16.3906;-1.3344;98.875
29.11.2021;01:00:00;41.4219;22.2469;22;79.7188;15.7656;-1.6188;99.375
29.11.2021;01:15:00;41.3125;22.243;22;79.5;16.5469;-1.6844;99.625
29.11.2021;01:30:00;40.4063;22.2742;22;76.6875;16.1719;-1.5969;99.0625
29.11.2021;01:45:00;40.3281;22.243;22;76.0937;15.7187;-1.6844;99.0625
29.11.2021;02:00:00;40.3906;22.3016;22;77.25;16.1562;-1.4875;98.6875
29.11.2021;02:15:00;40.7031;22.2586;22;78.5625;16.1562;-1.1813;97.75
29.11.2021;02:30:00;40.9062;22.3016;22;78.4375;15.5;-1.3781;97.125
29.11.2021;02:45:00;41;22.2805;22;78.9062;16.3437;-1.2687;97.125
29.11.2021;03:00:00;41.125;22.3102;22;78.625;15.5156;-0.9406;96.375
29.11.2021;03:15:00;41.2031;22.2336;22;78.9687;16.1562;-0.9844;95
29.11.2021;03:30:00;40.9844;22.3266;22;78.75;15.8594;-1.2469;94.875
29.11.2021;03:45:00;40.8906;22.2461;22;79.375;16.125;-1.5313;96.2187
29.11.2021;04:00:00;41.0469;22.2992;22;78.75;15.8594;-1.575;96.5312
29.11.2021;04:15:00;41.0469;22.2594;22;79.5625;16.5312;-1.6188;96.8437
29.11.2021;04:30:00;41.1875;22.268;22;79.125;15.5312;-1.4656;97.0312
29.11.2021;04:45:00;41.0313;22.2977;22;78.9687;16.1406;-1.3563;97.2813
29.11.2021;05:00:00;40.7813;22.3031;22;79.3437;16.2031;-1.225;97.5313
29.11.2021;05:15:00;40.8906;22.2984;22;78.875;15.5781;-1.2469;97.0312
29.11.2021;05:30:00;40.9687;22.2664;22;78.9687;16.5156;-1.3125;97.4688
29.11.2021;05:45:00;40.75;22.2297;22;79.375;16.0469;-1.2906;97.8125
29.11.2021;06:00:00;41.0937;22.3555;22;78.8438;15.6719;-1.0719;97.7812
29.11.2021;06:15:00;40.9375;22.3508;22;79.0625;16.0937;-1.1594;97.7812
29.11.2021;06:30:00;40.7188;22.3187;22;78.7812;16.0625;-1.2031;97.9062
29.11.2021;06:45:00;40.7656;22.2992;22;79;16.125;-1.1594;97.3125
29.11.2021;07:00:00;40.8906;22.2961;22;78.8438;15.6562;-1.2031;96.875
29.11.2021;07:15:00;41.125;22.3453;22;78.9062;16.5;-1.3125;96.875
29.11.2021;07:30:00;41.125;22.3133;22;79.125;15.7656;-1.3344;96.4687
